#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:32718192	(2020) Evaluation of Erythroferrone, Hepcidin, and Iron Overload Status in Iraqi Transfusion-Dependent beta-Thalassemia Major Patients.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:32877689	(2020) An Antibody Attack against Body Wasting in Cancer.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:32936319	(2020) GDF15, an update of the physiological and pathological roles it plays: a review.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:30790643	(2019) Growth differentiation factor 15 (GDF15): A survival protein with therapeutic potential in metabolic diseases.	3	43	2.09	0.0323	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:30882751	(2019) Single versus Split Dose of Iron Optimizes Hemoglobin Mass Gains at 2106 m Altitude.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:29282766	(2018) Erythroferrone and iron status parameters levels in pediatric patients with iron deficiency anemia.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:29398617	(2018) Exercise increases circulating GDF15 in humans.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:29866502	(2018) Uniting GDF15 and GFRAL: Therapeutic Opportunities in Obesity and Beyond.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:29905937	(2018) Iron overload in patients with myelodysplastic syndromes: An updated overview.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:30382947	(2018) Targeting the divergent TGFbeta superfamily cytokine MIC-1GDF15 for therapy of anorexiacachexia syndromes.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:27658439	(2017) Erythroferrone contributes to hepcidin repression in a mouse model of malarial anemia.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:28706390	(2017) The role of discriminant functions in screening beta thalassemia trait and iron deficiency anemia among laboratory samples.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:28846098	(2017) The metabolic effects of GDF15 are mediated by the orphan receptor GFRAL.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:29222456	(2017) BMPs as new insulin sensitizers: enhanced glucose uptake in mature 3T3-L1 adipocytes via PPARgamma and GLUT4 upregulation.	3	41	2.11	0.0323	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000351905	GDF15,GFRAL,TGFBR2
PMID:26871253	(2016) Metabolic regulation of hematopoietic stem cell commitment and erythroid differentiation.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:27065587	(2016) Can Serum Gdf-15 be Associated with Functional Iron Deficiency in Hemodialysis Patients?	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:27146013	(2016) Regulation of Hepcidin by Erythropoiesis: The Story So Far.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:28428807	(2016) Effect of breastfeeding versus infant formula on iron status of infants with beta thalassemia major.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:25945325	(2015) Non-transfusion-dependent thalassemia: a complex mix of genetic entities yet to be fully discovered.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:26494918	(2015) Erythroferrone: the missing link in beta-thalassemia?	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:24384540	(2014) Regulation of hepcidin through GDF-15 in cancer-related anemia.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:25267320	(2014) Redistribution of iron towards deposits in erythroblastopenic anemia as a consequence of decreased erythroferrone production.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:22983584	(2013) The murine growth differentiation factor 15 is not essential for systemic iron homeostasis in phlebotomized mice.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:23828883	(2013) Hepcidin and beta-thalassemia major.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:21475976	(2011) Growth differentiation factor 15 in patients with congenital dyserythropoietic anaemia (CDA) type II.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:21518525	(2011) [Effect of GDF15 on iron overloading and erythropoiesis].	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:19047680	(2009) Regulation of growth differentiation factor 15 expression by intracellular iron.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:19120353	(2009) Regulation of iron metabolism through GDF15 and hepcidin in pyruvate kinase deficiency.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:19907155	(2009) Iron metabolism and iron chelation in sickle cell disease.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:20008200	(2009) Molecular mechanisms of normal iron homeostasis.	3	43	2.09	0.0323	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:18272072	(2008) [Erythroblasts-derived GDF15 supresses hepcidin in thalassemia].	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:18824595	(2008) Elevated growth differentiation factor 15 expression in patients with congenital dyserythropoietic anemia type I.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:34440444	(2021) Complex Interactions in Regulation of Haematopoiesis-An Unexplored Iron Mine.	3	46	2.06	0.0360	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:31222070	(2019) Adaptive adipose tissue stromal plasticity in response to cold stress and antibody-based metabolic therapy.	3	46	2.06	0.0360	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:34575839	(2021) Pathomechanisms of Immunological Disturbances in beta-Thalassemia.	3	47	2.06	0.0380	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:24475022	(2014) An integrative CGH, MSI and candidate genes methylation analysis of colorectal tumors.	3	47	2.06	0.0380	9606.ENSP00000262120,9606.ENSP00000347942,9606.ENSP00000351905	TWSG1,RET,TGFBR2
PMID:32040829	(2020) Anaemia, iron homeostasis and pulmonary hypertension: a review.	3	48	2.05	0.0401	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:30182859	(2019) Neuroregeneration in Parkinsons Disease: From Proteins to Small Molecules.	3	48	2.05	0.0401	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:22406924	(2012) Peginesatide and erythropoietin stimulate similar erythropoietin receptor-mediated signal transduction and gene induction events.	3	48	2.05	0.0401	9606.ENSP00000252809,9606.ENSP00000256951,9606.ENSP00000471894	GDF15,EMP1,HAMP
PMID:34376791	(2022) Serum erythroferrone levels during the first month of life in premature infants.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:34420934	(2022) Multidimensional Biomarker Analysis Including Mitochondrial Stress Indicators for Nonalcoholic Fatty Liver Disease.	3	51	2.02	0.0420	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:34836750	(2022) Pathophysiological role of growth differentiation factor 15 (GDF15) in obesity, cancer, and cachexia.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:34849709	(2022) GDF15 in Appetite and Exercise: Essential Player or Coincidental Bystander?	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:34959119	(2022) GDF-15, a future therapeutic target of glucolipid metabolic disorders and cardiovascular disease.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:35177851	(2022) Body weight regulation via MT1-MMP-mediated cleavage of GFRAL.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:35194014	(2022) Growth differentiation factor 15 (GDF15) is associated with non-alcoholic fatty liver disease (NAFLD) in youth with overweight or obesity.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:35628152	(2022) Iron Mining for Erythropoiesis.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:35815815	(2022) Developmental changes in iron metabolism and erythropoiesis in mice with human gain-of-function erythropoietin receptor.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:35935705	(2022) Evaluation of perturbed iron-homeostasis in a prospective cohort of patients with COVID-19.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:36229224	(2022) Contemporary blood doping - performance, mechanism, and detection.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:33228454	(2021) The GDF15-GFRAL Pathway in Health and Metabolic Disease: Friend or Foe?	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:33285302	(2021) Hepatokines and metabolism: Deciphering communication from the liver.	3	52	2.01	0.0420	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:33372284	(2021) Erythroferrone structure, function, and physiology: Iron homeostasis and beyond.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:33486765	(2021) High erythroferrone expression in CD71(+) erythroid progenitors predicts superior survival in myelodysplastic syndromes.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000442304	GDF15,FAM132B
PMID:33822774	(2021) The pyruvate kinase activator mitapivat reduces hemolysis and improves anemia in a beta-thalassemia mouse model.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:33876222	(2021) Iron homeostasis during anemia of inflammation: a prospective study of patients with tuberculosis.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:33982118	(2021) Serum Erythroferrone During Pregnancy Is Related to Erythropoietin but Does Not Predict the Risk of Anemia.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:34160288	(2021) Effects of altitude and recombinant human erythropoietin on iron metabolism: a randomized controlled trial.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:34209294	(2021) Erythrogram Patterns in Dogs with Chronic Kidney Disease.	2	3	3.07	0.0420	9606.ENSP00000347942,9606.ENSP00000471894	RET,HAMP
PMID:34391699	(2021) Precision therapy for RET-altered cancers with RET inhibitors.	3	49	2.04	0.0420	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:34429084	(2021) Systematic review of specialist selection methods with implications for diversity in the medical workforce.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000262120	GDF15,TWSG1
PMID:34889443	(2021) beta-Thalassemia: evolving treatment options beyond transfusion and iron chelation.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:34944728	(2021) Hepatokines and Non-Alcoholic Fatty Liver Disease: Linking Liver Pathophysiology to Metabolism.	3	53	2.0	0.0420	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:31834456	(2020) Erythroferrone, the new iron regulator: evaluation of its levels in Egyptian patients with beta thalassemia.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:31894236	(2020) Testosterone Administration During Energy Deficit Suppresses Hepcidin and Increases Iron Availability for Erythropoiesis.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:32304740	(2020) Functional roles of GDF15 in modulating microenvironment to promote carcinogenesis.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:32430864	(2020) Circulating Cardiac Biomarkers in Diabetes Mellitus: A New Dawn for Risk Stratification-A Narrative Review.	3	49	2.04	0.0420	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:32881623	(2020) The importance of lean mass and iron deficiency when comparing hemoglobin mass in male and female athletic groups.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:30239062	(2019) Hepcidin-25erythroferrone ratio predicts improvement of anaemia in haemodialysis patients treated with ferric citrate hydrate.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:30266734	(2019) Transient decrease of serum iron after acute erythropoietin treatment contributes to hepcidin inhibition by ERFE in mice.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:30755731	(2019) Prostate cancer promotes a vicious cycle of bone metastasis progression through inducing osteocytes to secrete GDF15 that stimulates prostate cancer growth and invasion.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:30991401	(2019) Iron Metabolism in Chronic Kidney Disease Patients.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:31000883	(2019) Analysis of GDF15 and IGFBP7 in Hyperemesis Gravidarum Support Causality.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:31071550	(2019) The Growth Differentiation Factor-15 (GDF-15) levels are increased in patients with compound heterozygous sickle cell and beta-thalassemia (HbSbeta(thal)), correlate with markers of hemolysis, iron burden, coagulation, endothelial dysfunction ...	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:31400017	(2019) The BMP-SMAD pathway mediates the impaired hepatic iron metabolism associated with the ERFE-A260S variant.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:31483333	(2019) Can molecular markers of oxygen homeostasis and the measurement of tissue oxygen be leveraged to optimize red blood cell transfusions?	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:31723837	(2019) Cardiac and hepatic siderosis in myelodysplastic syndrome, thalassemia and diverse causes of transfusion-dependent anemia: the TIMES study.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:31808893	(2019) New diagnostic tools for delineating iron status.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:28666715	(2018) [The role of erythroferrone in iron metabolism: From experimental results to pathogenesis].	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:29696062	(2018) Iron deficiency in a tertiary gastroenterology center in Romania: prevalence and significancy.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:30076048	(2018) Inflammation, Hemolysis, and Erythropoiesis Lead to Competitive Regulation of Hepcidin and Possibly Systemic Iron Status in Sickle Cell Disease.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:30224067	(2018) Effect of growth differentiation factor-15 secreted by human umbilical cord blood-derived mesenchymal stem cells on amyloid beta levels in in vitro and in vivo models of Alzheimers disease.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000351905	GDF15,TGFBR2
PMID:30258246	(2018) Evidence GDF15 Plays a Role in Familial and Recurrent Hyperemesis Gravidarum.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:27440164	(2017) Soluble hemojuvelin in transfused and untransfused thalassaemic subjects.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:27684730	(2017) Labile plasma iron, more practical and more sensitive to iron overload in myelodysplastic syndromes.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:27758046	(2017) Hepcidin as a potential biomarker for blood doping.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:27883199	(2017) Hepcidin detects iron deficiency in Sri Lankan adolescents with a high burden of hemoglobinopathy: A diagnostic test accuracy study.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:28033686	(2017) EPO and hepcidin plasma concentrations in blood donors and beta-thalassemia intermedia are not related to commercially tested plasma ERFE concentrations.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:28284299	(2017) Anemia and Red Blood Cell Transfusion: Advances in Critical Care.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:28385068	(2017) Transforming growth factor 15 increased in severe aplastic anemia patients.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:28629515	(2017) Mutual Cross Talk Between Iron Homeostasis and Erythropoiesis.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:28697999	(2017) The protective role of TET2 in erythroid iron homeostasis against oxidative stress and erythropoiesis.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:28739636	(2017) Immunoassay for human serum erythroferrone.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:28953886	(2017) Non-homeostatic body weight regulation through a brainstem-restricted receptor for GDF15.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:29129392	(2017) Targeting Obesity and Cachexia: Identification of the GFRAL Receptor-MIC-1GDF15 Pathway.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:26970172	(2016) SF3B1-mutated myelodysplastic syndrome with ring sideroblasts harbors more severe iron overload and corresponding over-erythropoiesis.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:27067488	(2016) EPO-dependent induction of erythroferrone drives hepcidin suppression and systematic iron absorption under phenylhydrazine-induced hemolytic anemia.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:27276035	(2016) Hepcidin Response to Iron Therapy in Patients with Non-Dialysis Dependent CKD: An Analysis of the FIND-CKD Trial.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:25178559	(2015) Growth differentiation factor GDF-15 does not influence iron metabolism in stable chronic haemodialysis patients.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:25631445	(2015) Comprehensive genomic characterization of head and neck squamous cell carcinomas.	3	52	2.01	0.0420	9606.ENSP00000262120,9606.ENSP00000347942,9606.ENSP00000351905	TWSG1,RET,TGFBR2
PMID:25695521	(2015) Macrophage inhibitory cytokine-1 (MIC-1GDF15) gene deletion promotes cancer growth in TRAMP prostate cancer prone mice.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000351905	GDF15,TGFBR2
PMID:25818815	(2015) Comment on: Evaluation of erythrocyte and reticulocyte parameters as indicative of iron deficiency in patients with anemia of chronic disease.	2	3	3.07	0.0420	9606.ENSP00000347942,9606.ENSP00000471894	RET,HAMP
PMID:26276665	(2015) Erythroferrone contributes to hepcidin suppression and iron overload in a mouse model of beta-thalassemia.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:26322167	(2015) Is erythroferrone finally the long sought-after systemic erythroid regulator of iron?	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:24533562	(2014) Iron status in patients with pyruvate kinase deficiency: neonatal hyperferritinaemia associated with a novel frameshift deletion in the PKLR gene (p.Arg518fs), and low hepcidin to ferritin ratios.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:25193872	(2014) Erythroferrone contributes to recovery from anemia of inflammation.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:25380934	(2014) Growth differentiation factor 15 is related to anemia and iron metabolism in heart allograft recipients and patients with chronic heart failure.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:23291219	(2013) Regulation of erythropoiesis by hypoxia-inducible factors.	3	49	2.04	0.0420	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:23300182	(2013) Inappropriately low hepcidin levels in patients with myelodysplastic syndrome carrying a somatic mutation of SF3B1.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:23335088	(2013) GDF15-mediated upregulation of ferroportin plays a key role in the development of hyperferritinemia in children with hemophagocytic lymphohistiocytosis.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:23475638	(2013) Treating iron overload in patients with non-transfusion-dependent thalassemia.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:23656728	(2013) Transfusion suppresses erythropoiesis and increases hepcidin in adult patients with beta-thalassemia major: a longitudinal study.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:23731455	(2013) Serum hepcidin and growth differentiation factor-15 (GDF-15) levels in polycythemia vera and essential thrombocythemia.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:23917168	(2013) Out of balance--systemic iron homeostasis in iron-related disorders.	3	49	2.04	0.0420	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:22457245	(2012) Suppressed hepcidin expression correlates with hypotransferrinemia in copper-deficient rat pups but not dams.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:23114598	(2012) Hypoxia-inducible factor regulates hepcidin via erythropoietin-induced erythropoiesis.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:21772749	(2011) To umbrella the gonads in transfusion rain.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:19863534	(2010) Growth differentiation factor 15 in anaemia of chronic disease, iron deficiency anaemia and mixed type anaemia.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:20133896	(2010) Increased serum hepcidin and alterations in blood iron parameters associated with asymptomatic P. falciparum and P. vivax malaria.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:20415234	(2010) [Clinical usefulness of reticulocyte hemoglobin equivalent (RET-He) in patients at the pre-dialysis stage and in patients on peritoneal dialysis].	2	3	3.07	0.0420	9606.ENSP00000347942,9606.ENSP00000471894	RET,HAMP
PMID:20001631	(2009) Pathophysiology of transfusional iron overload: contrasting patterns in thalassemia major and sickle cell disease.	2	3	3.07	0.0420	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:27725588	(....) hepcidin.	2	3	3.07	0.0420	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:33672218	(2021) Iron Deficiency in Pulmonary Arterial Hypertension: A Deep Dive into the Mechanisms.	3	56	1.98	0.0475	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:31817636	(2019) 27th Annual GP2A Medicinal Chemistry Conference.	3	56	1.98	0.0475	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:35751642	(2022) Biomarkers for iron metabolism among patients hospitalized with community-acquired pneumonia caused by infection with SARS-CoV-2, bacteria, and influenza.	2	4	2.95	0.0481	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:31919080	(2021) Induction of erythroferrone in healthy humans by micro-dose recombinant erythropoietin or high-altitude exposure.	2	4	2.95	0.0481	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:32965044	(2021) A new diagnostic indication device of a biomarker growth differentiation factor 15 for mitochondrial diseases: From laboratory to automated inspection.	2	4	2.95	0.0481	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:33151561	(2021) Macrophage inhibitory cytokine-1 promotes angiogenesis by eliciting the GFRAL-mediated endothelial cell signaling.	2	4	2.95	0.0481	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:33231101	(2021) The Role of Iron in Benign and Malignant Hematopoiesis.	2	4	2.95	0.0481	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:33481341	(2021) Comparison of the effects of weekly and biweekly intravenous CERA administration on erythropoiesis: A randomized controlled trial.	2	4	2.95	0.0481	9606.ENSP00000347942,9606.ENSP00000471894	RET,HAMP
PMID:34236433	(2021) Umbilical Cord Erythroferrone Is Inversely Associated with Hepcidin, but Does Not Capture the Most Variability in Iron Status of Neonates Born to Teens Carrying Singletons and Women Carrying Multiples.	2	4	2.95	0.0481	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:34310730	(2021) Erythroferrone and hepcidin as mediators between erythropoiesis and iron metabolism during allogeneic hematopoietic stem cell transplant.	2	4	2.95	0.0481	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:34535626	(2021) Iron deficiency in JAK2 exon12 and JAK2-V617F mutated polycythemia vera.	2	4	2.95	0.0481	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:34753505	(2021) Prognostic impact of hypochromic erythrocytes in patients with pulmonary arterial hypertension.	2	4	2.95	0.0481	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:34827208	(2021) Physical Training Increases Erythroferrone Levels in Men.	2	4	2.95	0.0481	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:31737919	(2020) Gain-of-function mutations in PIEZO1 directly impair hepatic iron metabolism via the inhibition of the BMPSMADs pathway.	2	4	2.95	0.0481	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:31800957	(2020) Erythroferrone lowers hepcidin by sequestering BMP26 heterodimer from binding to the BMP type I receptor ALK3.	2	4	2.95	0.0481	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
