#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:35409415	(2022) 1,2,3,4,6-Penta-O-galloyl-d-glucose Interrupts the Early Adipocyte Lifecycle and Attenuates Adiposity and Hepatic Steatosis in Mice with Diet-Induced Obesity.	4	20	1.69	0.0024	9606.ENSP00000300055,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PLIN1,DPP4,INS,ADIPOQ
PMID:33391524	(2021) Putting the BRK on breast cancer: From molecular target to therapeutics.	5	49	1.4	0.0024	9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000311005,9606.ENSP00000400175	CDH1,ERBB3,ERBB2,MAPK7,RHOA
PMID:33511992	(2021) ACE2Ang-(1-7)Mas1 axis and the vascular system: vasoprotection to COVID-19-associated vascular disease.	5	49	1.4	0.0024	9606.ENSP00000297494,9606.ENSP00000377055,9606.ENSP00000380252,9606.ENSP00000400175,9606.ENSP00000418525	NOS3,PRCP,NFE2L2,RHOA,MME
PMID:33573189	(2021) Hyperglycemic Condition Causes Pro-Inflammatory and Permeability Alterations Associated with Monocyte Recruitment and Deregulated NFkappaBPPARgamma Pathways on Cerebral Endothelial Cells: Evidence for Polyphenols Uptake and Protective Effect.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000331736,9606.ENSP00000380252	PPARG,NOS3,SELE,NFE2L2
PMID:33650919	(2021) Deciphering the Emerging Roles of Adipocytes and Adipose-Derived Stem Cells in Fat Transplantation.	5	49	1.4	0.0024	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000341208,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,STAT5A,INS,ADIPOQ
PMID:33681368	(2021) The Role of Bacterial and Fungal Human Respiratory Microbiota in COVID-19 Patients.	4	20	1.69	0.0024	9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000331736,9606.ENSP00000353731	CDH1,ERBB2,SELE,DPP4
PMID:33716966	(2021) A Focused Review of the Metabolic Side-Effects of Clozapine.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,INS,ADIPOQ
PMID:33747489	(2021) Therapeutic perspective of thymoquinone: A mechanistic treatise.	6	90	1.22	0.0024	9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000331736,9606.ENSP00000380252,9606.ENSP00000380432	ERBB2,IL18,PPARG,SELE,NFE2L2,INS
PMID:33795817	(2021) Network pharmacology and molecular docking study on the active ingredients of qidengmingmu capsule for the treatment of diabetic retinopathy.	4	20	1.69	0.0024	9606.ENSP00000215832,9606.ENSP00000269571,9606.ENSP00000297494,9606.ENSP00000380432	MAPK1,ERBB2,NOS3,INS
PMID:33806754	(2021) Mushroom-Derived Medicine? Preclinical Studies Suggest Potential Benefits of Ergothioneine for Cardiometabolic Health.	4	20	1.69	0.0024	9606.ENSP00000331736,9606.ENSP00000337332,9606.ENSP00000380432,9606.ENSP00000389814	SELE,SIRT6,INS,ADIPOQ
PMID:33807058	(2021) Multifaceted Functions of Protein Kinase D in Pathological Processes and Human Diseases.	6	91	1.21	0.0024	9606.ENSP00000248553,9606.ENSP00000261769,9606.ENSP00000297494,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000480291	HSPB1,CDH1,NOS3,CD40,INS,HNF1B
PMID:33863238	(2021) Vascularized Microfluidics and Their Untapped Potential for Discovery in Diseases of the Microvasculature.	4	20	1.69	0.0024	9606.ENSP00000245451,9606.ENSP00000321326,9606.ENSP00000366307,9606.ENSP00000380432	BMP4,F2R,THBD,INS
PMID:33888713	(2021) Disruption of the HER3-PI3K-mTOR oncogenic signaling axis and PD-1 blockade as a multimodal precision immunotherapy in head and neck cancer.	5	49	1.4	0.0024	9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000312326,9606.ENSP00000380432	CDH1,ERBB3,ERBB2,AOC3,INS
PMID:33988964	(2021) Potential Use of Exosomes as Diagnostic Biomarkers and in Targeted Drug Delivery: Progress in Clinical and Preclinical Applications.	6	90	1.22	0.0024	9606.ENSP00000248553,9606.ENSP00000269571,9606.ENSP00000353731,9606.ENSP00000361359,9606.ENSP00000371958,9606.ENSP00000418525	HSPB1,ERBB2,DPP4,CD40,CD9,MME
PMID:34168570	(2021) Into the Labyrinth of the Lipocalin alpha1-Acid Glycoprotein.	4	20	1.69	0.0024	9606.ENSP00000269571,9606.ENSP00000331736,9606.ENSP00000360687,9606.ENSP00000380432	ERBB2,SELE,PTGDS,INS
PMID:34282217	(2021) Elevated S-adenosylhomocysteine induces adipocyte dysfunction to promote alcohol-associated liver steatosis.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,INS,ADIPOQ
PMID:34295810	(2021) Circular RNAs in Lung Cancer: Recent Advances and Future Perspectives.	7	143	1.08	0.0024	9606.ENSP00000075120,9606.ENSP00000215832,9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000311005,9606.ENSP00000344220,9606.ENSP00000448665	SLC2A3,MAPK1,CDH1,ERBB3,MAPK7,PDPK1,DDIT3
PMID:34337022	(2021) Comparison of Pluripotency, Differentiation, and Mitochondrial Metabolism Capacity in Three-Dimensional Spheroid Formation of Dental Pulp-Derived Mesenchymal Stem Cells.	4	20	1.69	0.0024	9606.ENSP00000231061,9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432	SPARC,PPARG,LPL,INS
PMID:34380324	(2021) Challenges in corneal endothelial cell culture.	5	49	1.4	0.0024	9606.ENSP00000269571,9606.ENSP00000371958,9606.ENSP00000380432,9606.ENSP00000380901,9606.ENSP00000400175	ERBB2,CD9,INS,COL8A2,RHOA
PMID:34401212	(2021) Hyperlipidemia: A Review of the Novel Methods for the Management of Lipids.	4	20	1.69	0.0024	9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000422607	LPL,INS,ADIPOQ,ACSL1
PMID:34439415	(2021) Roles and Therapeutic Implications of Endoplasmic Reticulum Stress and Oxidative Stress in Cardiovascular Diseases.	5	49	1.4	0.0024	9606.ENSP00000280357,9606.ENSP00000297494,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000448665	IL18,NOS3,LPL,INS,DDIT3
PMID:34440727	(2021) The Impact of Glucose-Lowering Drugs on Sarcopenia in Type 2 Diabetes: Current Evidence and Underlying Mechanisms.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,DPP4,INS,ADIPOQ
PMID:34443625	(2021) Black Garlic and Its Bioactive Compounds on Human Health Diseases: A Review.	5	49	1.4	0.0024	9606.ENSP00000261769,9606.ENSP00000287820,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814	CDH1,PPARG,NFE2L2,INS,ADIPOQ
PMID:34501309	(2021) Decreased Thrombospondin-1 and Bone Morphogenetic Protein-4 Serum Levels as Potential Indices of Advanced Stage Lung Cancer.	4	20	1.69	0.0024	9606.ENSP00000245451,9606.ENSP00000261769,9606.ENSP00000355361,9606.ENSP00000380432	BMP4,CDH1,CD47,INS
PMID:34502131	(2021) Structural Biology-Based Exploration of Subtype-Selective Agonists for Peroxisome Proliferator-Activated Receptors.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,INS,ADIPOQ
PMID:34515658	(2021) Rapid response to leptin therapy in a FPLD patient with a novel PPARG missense variant.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000309757,9606.ENSP00000380432	PPARG,PLIN1,LPL,INS
PMID:34572451	(2021) Stationed or Relocating: The Seesawing EMTMET Determinants from Embryonic Development to Cancer Metastasis.	6	91	1.21	0.0024	9606.ENSP00000245451,9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000321326,9606.ENSP00000400175	BMP4,CDH1,ERBB3,ERBB2,F2R,RHOA
PMID:34702323	(2021) Exploring biological basis of Syndrome differentiation in coronary heart disease patients with two distinct Syndromes by integrated multi-omics and network pharmacology strategy.	4	20	1.69	0.0024	9606.ENSP00000265627,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814	PON3,PPARG,INS,ADIPOQ
PMID:34764257	(2021) Deciphering cell lineage specification of human lung adenocarcinoma with single-cell RNA sequencing.	6	91	1.21	0.0024	9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000360687,9606.ENSP00000366307,9606.ENSP00000383115,9606.ENSP00000387164	CDH1,ERBB2,PTGDS,THBD,COLEC12,CPVL
PMID:34769448	(2021) A Critical Review of the Biochemical Mechanisms and Epigenetic Modifications in HIV- and Antiretroviral-Induced Metabolic Syndrome.	4	20	1.69	0.0024	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814	IL18,PPARG,INS,ADIPOQ
PMID:34831246	(2021) Walking down Skeletal Muscle Lane: From Inflammasome to Disease.	5	49	1.4	0.0024	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000389814	IL18,PPARG,PLIN1,INS,ADIPOQ
PMID:34976805	(2021) The Metabolism Symbiosis Between Pancreatic Cancer and Tumor Microenvironment.	6	91	1.21	0.0024	9606.ENSP00000075120,9606.ENSP00000287820,9606.ENSP00000307900,9606.ENSP00000355370,9606.ENSP00000380432,9606.ENSP00000389814	SLC2A3,PPARG,GLUL,CNTF,INS,ADIPOQ
PMID:34976824	(2021) Recent Research Progress of Chiral Small Molecular Antitumor-Targeted Drugs Approved by the FDA From 2011 to 2019.	6	90	1.22	0.0024	9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000361359	CDH1,ERBB3,ERBB2,STAT5A,PDPK1,CD40
PMID:35054438	(2021) Endothelial Dysfunction in Childhood Cancer Survivors: A Narrative Review.	4	20	1.69	0.0024	9606.ENSP00000331736,9606.ENSP00000366307,9606.ENSP00000380432,9606.ENSP00000389814	SELE,THBD,INS,ADIPOQ
PMID:32047529	(2020) Antihyperglycemic Effects and Mode of Actions of Musa paradisiaca Leaf and Fruit Peel Hydroethanolic Extracts in NicotinamideStreptozotocin-Induced Diabetic Rats.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,INS,ADIPOQ
PMID:32238837	(2020) Linagliptin affects IRS1Akt signaling and prevents high glucose-induced apoptosis in podocytes.	4	20	1.69	0.0024	9606.ENSP00000245451,9606.ENSP00000353731,9606.ENSP00000380252,9606.ENSP00000380432	BMP4,DPP4,NFE2L2,INS
PMID:32257550	(2020) Understanding the Physiological Links Between Physical Frailty and Cognitive Decline.	4	20	1.69	0.0024	9606.ENSP00000280357,9606.ENSP00000354511,9606.ENSP00000380432,9606.ENSP00000389814	IL18,COMT,INS,ADIPOQ
PMID:32290082	(2020) Lipotoxicity and Diabetic Nephropathy: Novel Mechanistic Insights and Therapeutic Opportunities.	5	49	1.4	0.0024	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,DPP4,INS,ADIPOQ
PMID:32316690	(2020) Noninvasive Diagnosis of NAFLD and NASH.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000418525	PPARG,INS,ADIPOQ,MME
PMID:32446655	(2020) The biology of lipid droplet-bound mitochondria.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,INS,ADIPOQ
PMID:32463311	(2020) Elastin-derived peptide VGVAPG decreases differentiation of mouse embryo fibroblast (3T3-L1) cells into adipocytes.	4	20	1.69	0.0024	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814	IL18,PPARG,INS,ADIPOQ
PMID:32512788	(2020) Cold-Pressed Nigella Sativa Oil Standardized to 3% Thymoquinone Potentiates Omega-3 Protection against Obesity-Induced Oxidative Stress, Inflammation, and Markers of Insulin Resistance Accompanied with Conversion of White to Beige Fat in Mice.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,NFE2L2,INS,ADIPOQ
PMID:32541826	(2020) Browning capabilities of human primary adipose-derived stromal cells compared to SGBS cells.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,INS,ADIPOQ
PMID:32545739	(2020) Mismatch of Glucose Allocation between Different Life Functions in the Transition Period of Dairy Cows.	4	20	1.69	0.0024	9606.ENSP00000075120,9606.ENSP00000380432,9606.ENSP00000433623,9606.ENSP00000483403	SLC2A3,INS,TRAF6,GHR
PMID:32582606	(2020) Diabetes Mellitus Contributes to Idiopathic Pulmonary Fibrosis: A Review From Clinical Appearance to Possible Pathogenesis.	4	20	1.69	0.0024	9606.ENSP00000261769,9606.ENSP00000287820,9606.ENSP00000337332,9606.ENSP00000380432	CDH1,PPARG,SIRT6,INS
PMID:32684985	(2020) NAFLD as a continuum: from obesity to metabolic syndrome and diabetes.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,DPP4,INS,ADIPOQ
PMID:32824088	(2020) Hepatitis E Virus Mediates Renal Injury via the Interaction between the Immune Cells and Renal Epithelium.	4	20	1.69	0.0024	9606.ENSP00000261769,9606.ENSP00000280357,9606.ENSP00000380432,9606.ENSP00000418525	CDH1,IL18,INS,MME
PMID:32922364	(2020) Master Regulator Activating Transcription Factor 3 (ATF3) in Metabolic Homeostasis and Cancer.	6	91	1.21	0.0024	9606.ENSP00000261769,9606.ENSP00000287820,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000448665	CDH1,PPARG,NFE2L2,INS,ADIPOQ,DDIT3
PMID:32994824	(2020) Risk to human health related to the presence of perfluoroalkyl substances in food.	6	90	1.22	0.0024	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814	IL18,PPARG,LPL,NFE2L2,INS,ADIPOQ
PMID:33150239	(2020) Lipotoxicity, Nutrient-Sensing Signals, and Autophagy in Diabetic Nephropathy.	4	20	1.69	0.0024	9606.ENSP00000337332,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000448665	SIRT6,DPP4,INS,DDIT3
PMID:33167521	(2020) Roles of Adipokines in Digestive Diseases: Markers of Inflammation, Metabolic Alteration and Disease Progression.	5	49	1.4	0.0024	9606.ENSP00000287820,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000400175,9606.ENSP00000418009	PPARG,NFE2L2,INS,RHOA,RARRES2
PMID:33225249	(2020) Age and Sex Influence Mitochondria and Cardiac Health in Offspring Exposed to Maternal Glucolipotoxicity.	4	20	1.69	0.0024	9606.ENSP00000300055,9606.ENSP00000331736,9606.ENSP00000380432,9606.ENSP00000389814	PLIN1,SELE,INS,ADIPOQ
PMID:33233515	(2020) Predictors of HbA1c among Adipocytokine Biomarkers in African-American Men with Varied Glucose Tolerance.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000433623	PPARG,INS,ADIPOQ,TRAF6
PMID:33348926	(2020) Are There Any Beneficial Effects of Spirulina Supplementation for Metabolic Syndrome Components in Postmenopausal Women?	4	20	1.69	0.0024	9606.ENSP00000297494,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	NOS3,DPP4,INS,ADIPOQ
PMID:30203445	(2019) Neratinib augments the lethality of [regorafenib + sildenafil].	5	49	1.4	0.0024	9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000297494,9606.ENSP00000380432	RAF1,ERBB3,ERBB2,NOS3,INS
PMID:30459447	(2019) The obese adipose tissue microenvironment in cancer development and progression.	5	49	1.4	0.0024	9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000371958,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,DPP4,CD9,INS,ADIPOQ
PMID:30642033	(2019) Beneficial Effects of an Aged Black Garlic Extract in the Metabolic and Vascular Alterations Induced by a High FatSucrose Diet in Male Rats.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,INS,ADIPOQ
PMID:30710062	(2019) AMPK is associated with the beneficial effects of antidiabetic agents on cardiovascular diseases.	5	49	1.4	0.0024	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,NOS3,DPP4,INS,ADIPOQ
PMID:30791450	(2019) The Effects of Resveratrol in Patients with Cardiovascular Disease and Heart Failure: A Narrative Review.	4	20	1.69	0.0024	9606.ENSP00000297494,9606.ENSP00000331736,9606.ENSP00000380432,9606.ENSP00000418525	NOS3,SELE,INS,MME
PMID:30844749	(2019) Lipodystrophy-like features after total body irradiation among survivors of childhood acute leukemia.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,INS,ADIPOQ
PMID:31191669	(2019) Exosomes from Human Gingiva-Derived Mesenchymal Stem Cells Combined with Biodegradable Chitin Conduits Promote Rat Sciatic Nerve Regeneration.	4	20	1.69	0.0024	9606.ENSP00000355370,9606.ENSP00000371958,9606.ENSP00000380432,9606.ENSP00000400175	CNTF,CD9,INS,RHOA
PMID:31248446	(2019) Gene expression signature of atypical breast hyperplasia and regulation by SFRP1.	5	49	1.4	0.0024	9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000379842,9606.ENSP00000380432	CDH1,ERBB3,ERBB2,SGK3,INS
PMID:31336965	(2019) Natural Hydrogen Sulfide Donors from Allium sp. as a Nutraceutical Approach in Type 2 Diabetes Prevention and Therapy.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000380252,9606.ENSP00000380432	PPARG,DPP4,NFE2L2,INS
PMID:31426542	(2019) Progesterone Receptor B signaling Reduces Breast Cancer Cell Aggressiveness: Role of Cyclin-D1Cdk4 Mediating Paxillin Phosphorylation.	4	20	1.69	0.0024	9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000380432,9606.ENSP00000400175	CDH1,ERBB2,INS,RHOA
PMID:31438590	(2019) Effect of Anthocyanin-Rich Tart Cherry Extract on Inflammatory Mediators and Adipokines Involved in Type 2 Diabetes in a High Fat Diet Induced Obesity Mouse Model.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000418009	PPARG,INS,ADIPOQ,RARRES2
PMID:31500396	(2019) The Redox Role of G6PD in Cell Growth, Cell Death, and Cancer.	5	49	1.4	0.0024	9606.ENSP00000248553,9606.ENSP00000269571,9606.ENSP00000297494,9606.ENSP00000341208,9606.ENSP00000380432	HSPB1,ERBB2,NOS3,STAT5A,INS
PMID:31500825	(2019) Biomarkers for type 2 diabetes.	4	20	1.69	0.0024	9606.ENSP00000274695,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814	CDKAL1,PPARG,INS,ADIPOQ
PMID:31591437	(2019) d-a-Tocopheryl Polyethylene Glycol 1000 Succinate and a small-molecule Survivin suppressant synergistically induce apoptosis in SKBR3 breast cancer cells.	4	20	1.69	0.0024	9606.ENSP00000251849,9606.ENSP00000269571,9606.ENSP00000344220,9606.ENSP00000380432	RAF1,ERBB2,PDPK1,INS
PMID:31652503	(2019) Thioredoxin Downregulation Enhances Sorafenib Effects in Hepatocarcinoma Cells.	5	49	1.4	0.0024	9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000337332,9606.ENSP00000380252,9606.ENSP00000380432	CDH1,ERBB2,SIRT6,NFE2L2,INS
PMID:31692530	(2019) Pediatric non-alcoholic fatty liver disease: current perspectives on diagnosis and management.	4	20	1.69	0.0024	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000418009	IL18,PPARG,INS,RARRES2
PMID:31740386	(2019) Kidney-secreted erythropoietin lowers lipidemia via activating JAK2-STAT5 signaling in adipose tissue.	4	20	1.69	0.0024	9606.ENSP00000222139,9606.ENSP00000309757,9606.ENSP00000341208,9606.ENSP00000380432	EPOR,LPL,STAT5A,INS
PMID:31889913	(2019) Chronic kidney disease: a review of proteomic and metabolomic approaches to membranous glomerulonephritis, focal segmental glomerulosclerosis, and IgA nephropathy biomarkers.	6	90	1.22	0.0024	9606.ENSP00000261769,9606.ENSP00000353731,9606.ENSP00000361359,9606.ENSP00000377055,9606.ENSP00000389814,9606.ENSP00000418525	CDH1,DPP4,CD40,PRCP,ADIPOQ,MME
PMID:28602971	(2018) New Developments in Hepatorenal Syndrome.	4	20	1.69	0.0024	9606.ENSP00000280357,9606.ENSP00000284031,9606.ENSP00000341208,9606.ENSP00000360687	IL18,DDAH1,STAT5A,PTGDS
PMID:28951226	(2018) Deletion of JNK2 prevents vitamin-D-deficiency-induced hypertension and atherosclerosis in mice.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000380432,9606.ENSP00000448665	PPARG,NOS3,INS,DDIT3
PMID:29334984	(2018) New insights into ANGPLT3 in controlling lipoprotein metabolism and risk of cardiovascular diseases.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000309757,9606.ENSP00000380432	PPARG,PLIN1,LPL,INS
PMID:29468504	(2018) MCAM knockdown impairs PPARgamma expression and 3T3-L1 fibroblasts differentiation to adipocytes.	4	20	1.69	0.0024	9606.ENSP00000215832,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000389814	MAPK1,PLIN1,INS,ADIPOQ
PMID:29523188	(2018) Azoramide, a novel regulator, favors adipogenesis against osteogenesis through inhibiting the GLP-1 receptor-PKA-beta-catenin pathway.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,DPP4,INS,ADIPOQ
PMID:29589384	(2018) Pathophysiology of Type 2 Diabetes in Koreans.	4	20	1.69	0.0024	9606.ENSP00000274695,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814	CDKAL1,PPARG,INS,ADIPOQ
PMID:29687041	(2018) Meta-inflammation and cardiometabolic disease in obesity: Can heat therapy help?	4	20	1.69	0.0024	9606.ENSP00000248553,9606.ENSP00000297494,9606.ENSP00000380432,9606.ENSP00000389814	HSPB1,NOS3,INS,ADIPOQ
PMID:29881352	(2018) Vasculoprotective Effects of Pomegranate (Punica granatum L.).	4	20	1.69	0.0024	9606.ENSP00000222572,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000331736	PON2,PPARG,NOS3,SELE
PMID:29967585	(2018) A Rising Star in Pancreatic Diseases: Pancreatic Stellate Cells.	5	49	1.4	0.0024	9606.ENSP00000261769,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000418525,9606.ENSP00000419313	CDH1,PPARG,INS,MME,TRPC1
PMID:29968381	(2018) Metabolomic and lipidomic analysis of the effect of pioglitazone on hepatic steatosis in a rat model of obese Type 2 diabetes.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000337332,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,SIRT6,INS,ADIPOQ
PMID:29992107	(2018) An update on natural compounds in the remedy of diabetes mellitus: A systematic review.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,DPP4,INS,ADIPOQ
PMID:30265241	(2018) Identification of functionally distinct fibro-inflammatory and adipogenic stromal subpopulations in visceral adipose tissue of adult mice.	5	49	1.4	0.0024	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000371958,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,CD9,INS,ADIPOQ
PMID:30347850	(2018) Phytochemical Constituents and Biological Activities of Melicope lunu-ankenda.	4	20	1.69	0.0024	9606.ENSP00000269571,9606.ENSP00000287820,9606.ENSP00000380252,9606.ENSP00000380432	ERBB2,PPARG,NFE2L2,INS
PMID:30371206	(2018) Liraglutide Treatment Reduces Endothelial Endoplasmic Reticulum Stress and Insulin Resistance in Patients With Diabetes Mellitus.	4	20	1.69	0.0024	9606.ENSP00000297494,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000448665	NOS3,DPP4,INS,DDIT3
PMID:30485307	(2018) CCN5 knockout mice exhibit lipotoxic cardiomyopathy with mild obesity and diabetes.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,INS,ADIPOQ
PMID:30533011	(2018) Decrease in membrane phospholipids unsaturation correlates with myocardial diastolic dysfunction.	4	20	1.69	0.0024	9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000419313,9606.ENSP00000422607	LPL,INS,TRPC1,ACSL1
PMID:30555508	(2018) Structural Equation Modeling and Whole-Genome Scans Uncover Chromosome Regions and Enriched Pathways for Carcass and Meat Quality in Beef.	6	90	1.22	0.0024	9606.ENSP00000261769,9606.ENSP00000309757,9606.ENSP00000341208,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814	CDH1,LPL,STAT5A,CD40,INS,ADIPOQ
PMID:31565650	(2018) Inhibition of Interleukin-1 Receptor-Associated Kinases 14, Increases Gene Expression and Serum Level of Adiponectin in Mouse Model of Insulin Resistance.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000433623	PPARG,INS,ADIPOQ,TRAF6
PMID:28067832	(2017) Type 2 Diabetes Susceptibility in the Greek-Cypriot Population: Replication of Associations with TCF7L2, FTO, HHEX, SLC30A8 and IGF2BP2 Polymorphisms.	4	20	1.69	0.0024	9606.ENSP00000274695,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814	CDKAL1,PPARG,INS,ADIPOQ
PMID:28072873	(2017) Association Study with 77 SNPs Confirms the Robust Role for the rs10830963G of MTNR1B Variant and Identifies Two Novel Associations in Gestational Diabetes Mellitus Development.	4	20	1.69	0.0024	9606.ENSP00000274695,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000480291	CDKAL1,INS,ADIPOQ,HNF1B
PMID:28085064	(2017) Antidiabetic, Lipid Normalizing, and Nephroprotective Actions of the Strawberry: A Potent Supplementary Fruit.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000422607	PPARG,INS,ADIPOQ,ACSL1
PMID:28165007	(2017) FAK signalling controls insulin sensitivity through regulation of adipocyte survival.	4	20	1.69	0.0024	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,INS,ADIPOQ
