#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:35471163	(2022) Histomorphological changes and molecular mechanisms underlying the ameliorative effect of resveratrol on the liver of silver nanoparticles-exposed rats.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:35605918	(2022) A diarylheptanoid compound from Alpinia officinarum Hance ameliorates high glucose-induced insulin resistance by regulating PI3KAKT-Nrf2-GSK3beta signaling pathways in HepG2 cells.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:35624806	(2022) Intervening Effects and Molecular Mechanism of Quercitrin on PCV2-Induced Histone Acetylation, Oxidative Stress and Inflammatory Response in 3D42 Cells.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:35699681	(2022) Apple polyphenols improve intestinal barrier function by enhancing antioxidant capacity and suppressing inflammation in weaning piglets.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:35974041	(2022) Pinocembrin suppresses oxidized low-density lipoprotein-triggered NLRP3 inflammasomeGSDMD-mediated endothelial cell pyroptosis through an Nrf2-dependent signaling pathway.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:36142129	(2022) Icariin Alleviates Escherichia coli Lipopolysaccharide-Mediated Endometritis in Mice by Inhibiting Inflammation and Oxidative Stress.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788	HMOX1,GCLC,NQO1
PMID:33022381	(2021) Tinospora cordifolia ameliorated titanium dioxide nanoparticle-induced toxicity via regulating oxidative stress-activated MAPK and NRF2Keap1 signaling pathways in Nile tilapia (Oreochromis niloticus).	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305	KEAP1,HMOX1,TP53
PMID:33200472	(2021) Agaricus blazei polypeptide exerts a protective effect on D-galactose-induced aging mice via the Keap1Nrf2ARE and P53Trim32 signaling pathways.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305	KEAP1,HMOX1,TP53
PMID:33335570	(2021) Eugenol protects cells against oxidative stress via Nrf2.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,GCLM,NFE2L2
PMID:33358155	(2021) Glutamine pretreatment protects bovine mammary epithelial cells from inflammation and oxidative stress induced by gamma-d-glutamyl-meso-diaminopimelic acid (iE-DAP).	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:33472479	(2021) Dietary chlorogenic acid ameliorates oxidative stress and improves endothelial function in diabetic mice via Nrf2 activation.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:33488795	(2021) Sulforaphane protects human umbilical vein endothelial cells from oxidative stress via the miR-34aSIRT1 axis by upregulating nuclear factor erythroid-2-related factor 2.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:33495836	(2021) Coniferaldehyde prevents articular cartilage destruction in a murine model via Nrf2HO-1 pathway.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:33613328	(2021) Blueberry Polyphenol Extracts Enhance the Intestinal Antioxidant Capacity in Weaned Rats by Modulating the Nrf2-Keap1 Signal Pathway.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:33692690	(2021) Dimethyl Fumarate Induces Metabolic Crisie to Suppress Pancreatic Carcinoma.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788	HMOX1,TP53,NQO1
PMID:33763472	(2021) Therapeutic Potential of RTA 404 in Human Brain Malignant Glioma Cell Lines via Cell Cycle Arrest via p21AKT Signaling.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000269305,9606.ENSP00000380252	KEAP1,TP53,NFE2L2
PMID:33801397	(2021) Taurine Protects against Postischemic Brain Injury via the Antioxidant Activity of Taurine Chloramine.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788	HMOX1,GCLC,NQO1
PMID:33806577	(2021) Bioactivity Profiles of Cytoprotective Short-Chain Quinones.	3	10	2.73	3.31e-05	9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000378426	TP53,NQO1,VKORC1
PMID:34047481	(2021) NRF2 activation induced by PML-RARalpha promotes microRNA 125b-1 expression and confers resistance to chemotherapy in acute promyelocytic leukemia.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305	KEAP1,HMOX1,TP53
PMID:34070870	(2021) Mitigation of Aflatoxin B1 Hepatoxicity by Dietary Hedyotis diffusa Is Associated with Activation of NRF2ARE Signaling in Chicks.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788	HMOX1,GCLC,NQO1
PMID:34140030	(2021) Pyrroloquinoline quinone regulates the redox status in vitro and in vivo of weaned pigs via the Nrf2HO-1 pathway.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:34165516	(2021) A Characterization of the Effects of Minocycline Treatment During Adolescence on Structural, Metabolic, and Oxidative Stress Parameters in a Maternal Immune Stimulation Model of Neurodevelopmental Brain Disorders.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:34252440	(2021) Dioscin alleviates lung ischemiareperfusion injury by regulating FXR-mediated oxidative stress, apoptosis, and inflammation.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788	HMOX1,GCLC,NQO1
PMID:34319254	(2021) Albiflorin alleviates cognitive dysfunction in STZ-induced rats.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:34341712	(2021) Promising Intervention Approaches to Potentially Resolve Neuroinflammation And Steroid Hormones Alterations in Alzheimers Disease and Its Neuropsychiatric Symptoms.	4	62	2.06	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,NQO1,NFE2L2
PMID:34373768	(2021) kappa Opioid Receptor Agonist Inhibits Myocardial Injury in Heart Failure Rats through Activating Nrf2HO-1 Pathway and Regulating Ca(2+)-SERCA2a.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:34413929	(2021) Tea Polyphenols Enhanced the Antioxidant Capacity and Induced Hsps to Relieve Heat Stress Injury.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:34437428	(2021) DL-Selenomethionine Alleviates Oxidative Stress Induced by Zearalenone via Nrf2Keap1 Signaling Pathway in IPEC-J2 Cells.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:34439417	(2021) Study of the Antioxidant Effects of Coffee Phenolic Metabolites on C6 Glioma Cells Exposed to Diesel Exhaust Particles.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:34439446	(2021) Sirtuins and Renal Oxidative Stress.	4	62	2.06	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NFE2L2
PMID:34513906	(2021) Antioxidant Effect of Lactobacillus fermentum CQPC04-Fermented Soy Milk on D-Galactose-Induced Oxidative Aging Mice.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000359258	HMOX1,NQO1,GCLM
PMID:34518768	(2021) Synergistic Protective Effect of Curcumin and Resveratrol against Oxidative Stress in Endothelial EAhy926 Cells.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:34558653	(2021) Ginsenoside Rk1 protects human melanocytes from H2O2-induced oxidative injury via regulation of the PI3KAKTNrf2HO-1 pathway.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:34574110	(2021) Ishige okamurae Ameliorates Methylglyoxal-Induced Nephrotoxicity via Reducing Oxidative Stress, RAGE Protein Expression, and Modulating MAPK, Nrf2ARE Signaling Pathway in Mouse Glomerular Mesangial Cells.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:34666601	(2021) Curcumin protection against ultraviolet-induced photo-damage in Hacat cells by regulating nuclear factor erythroid 2-related factor 2.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:34681226	(2021) Neuroprotective Effects against Glutamate-Induced HT-22 Hippocampal Cell Damage and Caenorhabditis elegans LifespanHealthspan Enhancing Activity of Auricularia polytricha Mushroom Extracts.	3	10	2.73	3.31e-05	9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	NQO1,GCLM,NFE2L2
PMID:34684819	(2021) Inhibitory Role of Berberine, an Isoquinoline Alkaloid, on NLRP3 Inflammasome Activation for the Treatment of Inflammatory Diseases.	4	62	2.06	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788	KEAP1,HMOX1,TP53,NQO1
PMID:34695635	(2021) Age-related changes in liver metabolism and antioxidant capacity of laying hens.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:34711178	(2021) IkappaB kinase promotes Nrf2 ubiquitination and degradation by phosphorylating cylindromatosis, aggravating oxidative stress injury in obesity-related nephropathy.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:34757781	(2021) An oligomeric semiconducting nanozyme with ultrafast electron transfers alleviates acute brain injury.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:34765085	(2021) Target Sestrin2 to Rescue the Damaged Organ: Mechanistic Insight into Its Function.	4	62	2.06	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NFE2L2
PMID:34799585	(2021) Dynamic recurrence risk and adjuvant chemotherapy benefit prediction by ctDNA in resected NSCLC.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000269305,9606.ENSP00000380252	KEAP1,TP53,NFE2L2
PMID:34827665	(2021) Gossypol Acetic Acid Attenuates Cardiac IschemiaReperfusion Injury in Rats via an Antiferroptotic Mechanism.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:34829555	(2021) Amyloid-beta 25-35 Induces Neurotoxicity through the Up-Regulation of Astrocytic System Xc.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000380252	HMOX1,GCLC,NFE2L2
PMID:34899723	(2021) Clostridium butyricum Alleviates Enterotoxigenic Escherichia coli K88-Induced Oxidative Damage Through Regulating the p62-Keap1-Nrf2 Signaling Pathway and Remodeling the Cecal Microbial Community.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:34972101	(2021) Magnolol additive improves growth performance of Linwu ducklings by modulating antioxidative status.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:31548347	(2020) Role of KEAP1NFE2L2 Mutations in the Chemotherapeutic Response of Patients with Non-Small Cell Lung Cancer.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000269305,9606.ENSP00000380252	KEAP1,TP53,NFE2L2
PMID:31954682	(2020) Overexpression of Mfsd2a attenuates blood brain barrier dysfunction via Cav-1Keap-1Nrf-2HO-1 pathway in a rat model of surgical brain injury.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:31963199	(2020) Synthetically Lethal Interactions of Heme Oxygenase-1 and Fumarate Hydratase Genes.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:32047536	(2020) p62 Suppressed VK3-induced Oxidative Damage Through Keap1Nrf2 Pathway In Human Ovarian Cancer Cells.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:32075078	(2020) Waterpipe Tobacco Smoke Inhalation Triggers Thrombogenicity, Cardiac Inflammation and Oxidative Stress in Mice: Effects of Flavouring.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:32084465	(2020) Inonotus obliquus polysaccharide ameliorates impaired reproductive function caused by Toxoplasma gondii infection in male mice via regulating Nrf2-PI3KAKT pathway.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:32106596	(2020) Selenium Yeast Alleviates Ochratoxin A-Induced Hepatotoxicity via Modulation of the PI3KAKT and Nrf2Keap1 Signaling Pathways in Chickens.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305	KEAP1,HMOX1,TP53
PMID:32158388	(2020) Bungeanum Improves Cognitive Dysfunction and Neurological Deficits in D-Galactose-Induced Aging Mice via Activating PI3KAktNrf2 Signaling Pathway.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:32286474	(2020) Cyclovirobuxine D protects against diabetic cardiomyopathy by activating Nrf2-mediated antioxidant responses.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,NQO1,NFE2L2
PMID:32308456	(2020) Resveratrol Prevents Cognitive Impairment in Type 2 Diabetic Mice by Upregulating Nrf2 Expression and Transcriptional Level.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:32351320	(2020) MitoQ Modulates Lipopolysaccharide-Induced Intestinal Barrier Dysfunction via Regulating Nrf2 Signaling.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000359258	HMOX1,NQO1,GCLM
PMID:32377292	(2020) Circadian Clock and OxInflammation: Functional Crosstalk in Cutaneous Homeostasis.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:32401747	(2020) Nur77 attenuates inflammatory responses and oxidative stress by inhibiting phosphorylated IkappaB-alpha in Parkinsons disease cell model.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:32410998	(2020) Paeoniflorin Resists H2O2-Induced Oxidative Stress in Melanocytes by JNKNrf2HO-1 Pathway.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:32433038	(2020) Ellagic acid protects mice against sleep deprivation-induced memory impairment and anxiety by inhibiting TLR4 and activating Nrf2.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:32455619	(2020) Protective Effects of Myricetin on Benzo[a]pyrene-Induced 8-Hydroxy-2-Deoxyguanosine and BPDE-DNA Adduct.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:32590331	(2020) NRF2 pathway activation by KEAP1 inhibition attenuates the manifestation of aging phenotypes in salivary glands.	3	10	2.73	3.31e-05	9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258	GCLC,NQO1,GCLM
PMID:32673631	(2020) Protective effect of astaxanthin against La2O3 nanoparticles induced neurotoxicity by activating PI3KAKTNrf-2 signaling in mice.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000359258	HMOX1,NQO1,GCLM
PMID:32785112	(2020) Astaxanthin Protects Retinal Photoreceptor Cells against High Glucose-Induced Oxidative Stress by Induction of Antioxidant Enzymes via the PI3KAktNrf2 Pathway.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:32791187	(2020) Oxygen-mediated lung injury in mice lacking the gene for NRF2: Rescue with the cytochrome P4501A-inducer, beta-naphthoflavone (BNF), and differential sex-specific effects.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,NQO1,NFE2L2
PMID:32802457	(2020) Differences in molecular epidemiology of lung cancer among ethnicities (Asian vs. Caucasian).	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000269305,9606.ENSP00000380252	KEAP1,TP53,NFE2L2
PMID:32863960	(2020) Low-intensity Pulsed Ultrasound regulates alveolar bone homeostasis in experimental Periodontitis by diminishing Oxidative Stress.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:32963747	(2020) Dimethyl itaconate protects against lipopolysaccharide-induced endometritis by inhibition of TLR4NF-kappaB and activation of Nrf2HO-1 signaling pathway in mice.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:32994439	(2020) Quercetin-conjugated superparamagnetic iron oxide nanoparticles (QCSPIONs) increases Nrf2 expression via miR-27a mediation to prevent memory dysfunction in diabetic rats.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:33182074	(2020) Renoprotective effects of Tilianin in diabetic rats through modulation of oxidative stress via Nrf2-Keap1 pathway and inflammation via TLR4MAPKNF-kappaB pathways.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:30369549	(2019) Linagliptin protects rat carotid artery from balloon injury and activates the NRF2 antioxidant pathway.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:30483753	(2019) MicroRNA-140-5p aggravates hypertension and oxidative stress of atherosclerosis via targeting Nrf2 and Sirt2.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:30578379	(2019) Melatonin attenuates acute kidney ischemiareperfusion injury in diabetic rats by activation of the SIRT1Nrf2HO-1 signaling pathway.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:30662338	(2019) Activation of the Nrf2HO-1 signaling pathway contributes to the protective effects of baicalein against oxidative stress-induced DNA damage and apoptosis in HEI193 Schwann cells.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:30697271	(2019) Stilbene glycoside protects osteoblasts against oxidative damage via Nrf2HO-1 and NF-kappaB signaling pathways.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:30896860	(2019) Downregulation of Keap1 contributes to poor prognosis and Axitinib resistance of renal cell carcinoma via upregulation of Nrf2 expression.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:30954259	(2019) Glutathione metabolism and nuclear factor erythroid 2-like 2 (NFE2L2)-related proteins in adipose tissue are altered by supply of ethyl-cellulose rumen-protected methionine in peripartal Holstein cows.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,GCLM,NFE2L2
PMID:30967905	(2019) Protective action of glutamine in rats with severe acute liver failure.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,NQO1,NFE2L2
PMID:31013932	(2019) Protective Effect of Phloroglucinol on Oxidative Stress-Induced DNA Damage and Apoptosis through Activation of the Nrf2HO-1 Signaling Pathway in HaCaT Human Keratinocytes.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:31024225	(2019) Chrysanthemum extract attenuates hepatotoxicity via inhibiting oxidative stress in vivo and in vitro.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:31059012	(2019) Sulforaphane prevents PC12 cells from oxidative damage via the Nrf2 pathway.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:31181253	(2019) Upregulating Nrf2 in the RVLM ameliorates sympatho-excitation in mice with chronic heart failure.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:31360690	(2019) Ajoene, a Major Organosulfide Found in Crushed Garlic, Induces NAD(P)H:quinone Oxidoreductase Expression Through Nuclear Factor E2-related Factor-2 Activation in Human Breast Epithelial Cells.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:31508643	(2019) N-carbamylglutamate and l-arginine promote intestinal function in suckling lambs with intrauterine growth restriction by regulating antioxidant capacity via a nitric oxide-dependent pathway.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:31545489	(2019) Mechanism of glycyrrhizin on ferroptosis during acute liver failure by inhibiting oxidative stress.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:31661121	(2019) Dihydroartemisinin attenuates lipopolysaccharide-induced acute lung injury in mice by suppressing NF-kappaB signaling in an Nrf2-dependent manner.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:31749701	(2019) Gastrodin Alleviates Oxidative Stress-Induced Apoptosis and Cellular Dysfunction in Human Umbilical Vein Endothelial Cells via the Nuclear Factor-Erythroid 2-Related Factor 2Heme Oxygenase-1 Pathway and Accelerates Wound Healing In Vivo.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:31885775	(2019) CGRP Reduces Apoptosis of DRG Cells Induced by High-Glucose Oxidative Stress Injury through PI3KAKT Induction of Heme Oxygenase-1 and Nrf-2 Expression.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:28942193	(2018) Identification of novel Nrf2 activators from Cinnamomum chartophyllum H.W. Li and their potential application of preventing oxidative insults in human lung epithelial cells.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:29154192	(2018) Resveratrol attenuates testicular apoptosis in type 1 diabetic mice: Role of Akt-mediated Nrf2 activation and p62-dependent Keap1 degradation.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:29370253	(2018) In vitro antioxidant capacities of eight different kinds of apples and their effects on lipopolysaccharide-induced oxidative damage in mice.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:29470430	(2018) Metabolic Responses in Endothelial Cells Following Exposure to Ketone Bodies.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:29534459	(2018) Astragalus membranaceus Extract Attenuates Inflammation and Oxidative Stress in Intestinal Epithelial Cells via NF-kappaB Activation and Nrf2 Response.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:29662304	(2018) Chrysin suppresses proliferation, migration, and invasion in glioblastoma cell lines via mediating the ERKNrf2 signaling pathway.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788	KEAP1,HMOX1,NQO1
PMID:29702749	(2018) Melatonin and its derivatives counteract the ultraviolet B radiation-induced damage in human and porcine skin ex vivo.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788	HMOX1,TP53,NQO1
PMID:29946261	(2018) A Chinese Herbal Formula Ameliorates Pulmonary Fibrosis by Inhibiting Oxidative Stress via Upregulating Nrf2.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
PMID:29961403	(2018) Rosuvastatin alleviates high-salt and cholesterol diet-induced cognitive impairment in rats via Nrf2-ARE pathway.	3	10	2.73	3.31e-05	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000380252	KEAP1,HMOX1,NFE2L2
PMID:29986211	(2018) MicroRNAs mediate the senescence-associated decline of NRF2 in endothelial cells.	3	10	2.73	3.31e-05	9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000380252	HMOX1,NQO1,NFE2L2
