#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:24386599	(2013) Suppression of in vitro murine T cell proliferation by human adipose tissue-derived mesenchymal stem cells is dependent mainly on cyclooxygenase-2 expression.	6	28	1.39	0.00031	9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000310036,9606.ENSP00000354901,9606.ENSP00000356438,9606.ENSP00000360250	CXCL10,CXCL11,CD34,CXCL9,PTGS2,ENTPD1
PMID:22431312	(2012) Molecular mechanisms of vascular effects of High-density lipoprotein: alterations in cardiovascular disease.	6	28	1.39	0.00031	9606.ENSP00000200676,9606.ENSP00000225275,9606.ENSP00000339191,9606.ENSP00000354995,9606.ENSP00000368683,9606.ENSP00000383364	CETP,MPO,CAV1,ABCG1,EDN1,PLA2G2A
PMID:22754349	(2012) Design and synthesis of binding growth factors.	6	28	1.39	0.00031	9606.ENSP00000321853,9606.ENSP00000351807,9606.ENSP00000368104,9606.ENSP00000397297,9606.ENSP00000414303,9606.ENSP00000478570	SERPINF2,ELN,BMP2,NTF3,BDNF,VEGFA
PMID:21179030	(2011) CXCL9 induces chemotaxis, chemorepulsion and endothelial barrier disruption through CXCR3-mediated activation of melanoma cells.	6	28	1.39	0.00031	9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000310036,9606.ENSP00000354901,9606.ENSP00000474412	CCR5,CXCL10,CXCL11,CD34,CXCL9,CCL5
PMID:22027691	(2011) Therapeutic potential of AZD1480 for the treatment of human glioblastoma.	6	28	1.39	0.00031	9606.ENSP00000355370,9606.ENSP00000361021,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000426809,9606.ENSP00000478570	CNTF,PTEN,JAK2,BCL2,PROM1,VEGFA
PMID:20396973	(2010) HIV-associated neurocognitive disorder: pathogenesis and therapeutic opportunities.	6	28	1.39	0.00031	9606.ENSP00000228434,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000351908,9606.ENSP00000414303,9606.ENSP00000474412	CD69,CCR5,CXCL10,MAP3K5,BDNF,CCL5
PMID:20861812	(2010) Promoter hypermethylation in prostate cancer.	6	28	1.39	0.00031	9606.ENSP00000261769,9606.ENSP00000266085,9606.ENSP00000309757,9606.ENSP00000339191,9606.ENSP00000356438,9606.ENSP00000363822	CDH1,TIMP3,LPL,CAV1,PTGS2,AR
PMID:19010784	(2009) Regulation of chemerin bioactivity by plasma carboxypeptidase N, carboxypeptidase B (activated thrombin-activable fibrinolysis inhibitor), and platelets.	6	28	1.39	0.00031	9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000321853,9606.ENSP00000354901,9606.ENSP00000418009,9606.ENSP00000474412	CXCL10,CXCL11,SERPINF2,CXCL9,RARRES2,CCL5
PMID:19216842	(2009) Angiopoietin-2: development of inhibitors for cancer therapy.	6	28	1.39	0.00031	9606.ENSP00000260356,9606.ENSP00000261769,9606.ENSP00000310036,9606.ENSP00000314897,9606.ENSP00000356438,9606.ENSP00000478570	THBS1,CDH1,CD34,ANGPT2,PTGS2,VEGFA
PMID:19745170	(2009) Cardiovascular consequences when nitric oxide and lipid signaling converge.	6	28	1.39	0.00031	9606.ENSP00000229135,9606.ENSP00000284031,9606.ENSP00000356438,9606.ENSP00000363641,9606.ENSP00000368683,9606.ENSP00000380252	IFNG,DDAH1,PTGS2,TXN,EDN1,NFE2L2
PMID:19941816	(2009) EGF-induced ERK activation promotes CK2-mediated disassociation of alpha-Catenin from beta-Catenin and transactivation of beta-Catenin.	6	28	1.39	0.00031	9606.ENSP00000215832,9606.ENSP00000257430,9606.ENSP00000261769,9606.ENSP00000311005,9606.ENSP00000339191,9606.ENSP00000361021	MAPK1,APC,CDH1,MAPK7,CAV1,PTEN
PMID:18404505	(2005) Purinergic mechanism in the immune system: A signal of danger for dendritic cells.	6	28	1.39	0.00031	9606.ENSP00000229135,9606.ENSP00000292303,9606.ENSP00000304767,9606.ENSP00000305651,9606.ENSP00000360250,9606.ENSP00000474412	IFNG,CCR5,P2RY1,CXCL10,ENTPD1,CCL5
PMID:31637019	(....) demystifying the manipulation of host immunity, metabolism, and extraintestinal tumors by the gut microbiome.	10	132	0.94	0.00031	9606.ENSP00000278616,9606.ENSP00000305651,9606.ENSP00000356438,9606.ENSP00000362057,9606.ENSP00000363822,9606.ENSP00000384364,9606.ENSP00000384906,9606.ENSP00000401399,9606.ENSP00000478570,9606.ENSP00000479617	ATM,CXCL10,PTGS2,NOX1,AR,NPY,SAA1,MYD88,VEGFA,UHRF1
PMID:34518975	(2022) Research Progress on Mechanism of Neuroprotective Roles of Apelin-13 in Prevention and Treatment of Alzheimers Disease.	7	48	1.22	0.00032	9606.ENSP00000354995,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000414303,9606.ENSP00000418525,9606.ENSP00000475344,9606.ENSP00000478570	ABCG1,NFE2L2,BCL2,BDNF,MME,APLNR,VEGFA
PMID:34931503	(2022) Transcriptome profiling identifies immune response genes against porcine reproductive and respiratory syndrome virus and Haemophilus parasuis co-infection in the lungs of piglets.	8	72	1.11	0.00032	9606.ENSP00000229135,9606.ENSP00000278840,9606.ENSP00000300055,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000351671,9606.ENSP00000354901,9606.ENSP00000477707	IFNG,FADS2,PLIN1,CXCL10,CXCL11,CCL20,CXCL9,NR1H3
PMID:35056657	(2022) Inflammaging and Brain: Curcumin and Its Beneficial Potential as Regulator of Microglia Activation.	7	48	1.22	0.00032	9606.ENSP00000229135,9606.ENSP00000356438,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000401399,9606.ENSP00000414303,9606.ENSP00000474412	IFNG,PTGS2,NFE2L2,BCL2,MYD88,BDNF,CCL5
PMID:35151223	(2022) Antioxidant, anti-inflammatory and immunomodulatory roles of vitamins in COVID-19 therapy.	8	72	1.11	0.00032	9606.ENSP00000215832,9606.ENSP00000225275,9606.ENSP00000305651,9606.ENSP00000351807,9606.ENSP00000356438,9606.ENSP00000377192,9606.ENSP00000403495,9606.ENSP00000419422	MAPK1,MPO,CXCL10,ELN,PTGS2,G6PD,LTA,AGTR1
PMID:35236376	(2022) The mechanisms of mutual relationship between malignant hematologic cells and mesenchymal stem cells: Does it contradict the nursing role of mesenchymal stem cells?	8	72	1.11	0.00032	9606.ENSP00000226279,9606.ENSP00000229135,9606.ENSP00000268035,9606.ENSP00000305651,9606.ENSP00000310036,9606.ENSP00000331831,9606.ENSP00000381185,9606.ENSP00000478570	CD38,IFNG,IGF1R,CXCL10,CD34,GAS6,BCL2,VEGFA
PMID:35327461	(2022) Extracellular Vesicles Derived from Acidified Metastatic Melanoma Cells Stimulate Growth, Migration, and Stemness of Normal Keratinocytes.	7	48	1.22	0.00032	9606.ENSP00000229135,9606.ENSP00000261769,9606.ENSP00000361021,9606.ENSP00000368683,9606.ENSP00000414303,9606.ENSP00000426809,9606.ENSP00000478570	IFNG,CDH1,PTEN,EDN1,BDNF,PROM1,VEGFA
PMID:35328824	(2022) Molecular Processes in Stress Urinary Incontinence: A Systematic Review of Human and Animal Studies.	7	48	1.22	0.00032	9606.ENSP00000266085,9606.ENSP00000292303,9606.ENSP00000347041,9606.ENSP00000351807,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000478570	TIMP3,CCR5,FMOD,ELN,NFE2L2,BCL2,VEGFA
PMID:35406662	(2022) Activation of the Renin-Angiotensin System Disrupts the Cytoskeletal Architecture of Human Urine-Derived Podocytes.	8	72	1.11	0.00032	9606.ENSP00000339191,9606.ENSP00000352264,9606.ENSP00000360522,9606.ENSP00000368683,9606.ENSP00000414303,9606.ENSP00000419422,9606.ENSP00000426809,9606.ENSP00000478570	CAV1,CD2AP,RBP4,EDN1,BDNF,AGTR1,PROM1,VEGFA
PMID:35408871	(2022) Mesenchymal Stromal Cells from Healthy and Inflamed Human Gingiva Respond Differently to Porphyromonas gingivalis.	7	48	1.22	0.00032	9606.ENSP00000265132,9606.ENSP00000305651,9606.ENSP00000310036,9606.ENSP00000360250,9606.ENSP00000368104,9606.ENSP00000474412,9606.ENSP00000478570	AMBP,CXCL10,CD34,ENTPD1,BMP2,CCL5,VEGFA
PMID:35418981	(2022) Mini-Review: Can the Metastatic Cascade Be Inhibited by Targeting CD147EMMPRIN to Prevent Tumor Recurrence?	8	72	1.11	0.00032	9606.ENSP00000245479,9606.ENSP00000260356,9606.ENSP00000261769,9606.ENSP00000278616,9606.ENSP00000331831,9606.ENSP00000371067,9606.ENSP00000474412,9606.ENSP00000478570	SOX9,THBS1,CDH1,ATM,GAS6,JAK2,CCL5,VEGFA
PMID:33525407	(2021) CAPE and Neuroprotection: A Review.	7	48	1.22	0.00032	9606.ENSP00000225275,9606.ENSP00000354511,9606.ENSP00000356438,9606.ENSP00000371067,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000414303	MPO,COMT,PTGS2,JAK2,NFE2L2,BCL2,BDNF
PMID:33553708	(2021) Recent updates in the clinical trials of therapeutic monoclonal antibodies targeting cytokine storm for the management of COVID-19.	7	48	1.22	0.00032	9606.ENSP00000229135,9606.ENSP00000261769,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000314897,9606.ENSP00000474412,9606.ENSP00000478570	IFNG,CDH1,CCR5,CXCL10,ANGPT2,CCL5,VEGFA
PMID:33866463	(2021) New Insights and Novel Therapeutic Potentials for Macrophages in Myocardial Infarction.	7	48	1.22	0.00032	9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000351671,9606.ENSP00000354901,9606.ENSP00000390651,9606.ENSP00000401399,9606.ENSP00000478570	CXCL10,CXCL11,CCL20,CXCL9,IRAK4,MYD88,VEGFA
PMID:33885811	(2021) Excessive Matrix Metalloproteinase-1 and Hyperactivation of Endothelial Cells Occurred in COVID-19 Patients and Were Associated With the Severity of COVID-19.	8	72	1.11	0.00032	9606.ENSP00000229135,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000351671,9606.ENSP00000354901,9606.ENSP00000403495,9606.ENSP00000478570	IFNG,CCR5,CXCL10,CXCL11,CCL20,CXCL9,LTA,VEGFA
PMID:33920288	(2021) Find the Flame: Predictive Biomarkers for Immunotherapy in Melanoma.	7	48	1.22	0.00032	9606.ENSP00000229135,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000354901,9606.ENSP00000371067,9606.ENSP00000474412	IFNG,CCR5,CXCL10,CXCL11,CXCL9,JAK2,CCL5
PMID:33971957	(2021) Oxidant therapy improves adipogenic differentiation of adipose-derived stem cells in human wound healing.	7	48	1.22	0.00032	9606.ENSP00000229135,9606.ENSP00000256104,9606.ENSP00000300055,9606.ENSP00000305651,9606.ENSP00000348069,9606.ENSP00000351671,9606.ENSP00000360522	IFNG,FABP4,PLIN1,CXCL10,SREBF1,CCL20,RBP4
PMID:34026439	(2021) Gut Microbiota: Influence on Carcinogenesis and Modulation Strategies by Drug Delivery Systems to Improve Cancer Therapy.	8	72	1.11	0.00032	9606.ENSP00000261769,9606.ENSP00000305651,9606.ENSP00000354901,9606.ENSP00000355361,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000401399	CDH1,CXCL10,CXCL9,CD47,PTGS2,PTEN,BCL2,MYD88
PMID:34063506	(2021) Heterogeneity of Colorectal Cancer Progression: Molecular Gas and Brakes.	7	48	1.22	0.00032	9606.ENSP00000229135,9606.ENSP00000261769,9606.ENSP00000305651,9606.ENSP00000354901,9606.ENSP00000356438,9606.ENSP00000419313,9606.ENSP00000478570	IFNG,CDH1,CXCL10,CXCL9,PTGS2,TRPC1,VEGFA
PMID:34073629	(2021) The Expression of Non-Coding RNAs and Their Target Molecules in Rheumatoid Arthritis: A Molecular Basis for Rheumatoid Pathogenesis and Its Potential Clinical Applications.	8	72	1.11	0.00032	9606.ENSP00000308208,9606.ENSP00000339191,9606.ENSP00000341208,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000401399,9606.ENSP00000478570	MMP14,CAV1,STAT5A,PTGS2,PTEN,BCL2,MYD88,VEGFA
PMID:34145279	(2021) Influenza virus infection expands the breadth of antibody responses through IL-4 signalling in B cells.	7	48	1.22	0.00032	9606.ENSP00000226279,9606.ENSP00000228434,9606.ENSP00000229135,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000354901,9606.ENSP00000381185	CD38,CD69,IFNG,CXCL10,CXCL11,CXCL9,BCL2
PMID:34429399	(2021) Extracellular vesicle associated and soluble immune marker profiles of psychoneurological symptom clusters in men with prostate cancer: an exploratory study.	7	48	1.22	0.00032	9606.ENSP00000229135,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000351671,9606.ENSP00000354901,9606.ENSP00000414303,9606.ENSP00000474412	IFNG,CXCL10,CXCL11,CCL20,CXCL9,BDNF,CCL5
PMID:34629548	(2021) Diabetes: discovery of insulin, genetic, epigenetic and viral infection mediated regulation.	8	72	1.11	0.00032	9606.ENSP00000260356,9606.ENSP00000278616,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000354995,9606.ENSP00000361021,9606.ENSP00000381185	THBS1,ATM,CAV1,KCNJ11,SREBF1,ABCG1,PTEN,BCL2
PMID:34702860	(2021) Macrophages in heterotopic ossification: from mechanisms to therapy.	7	48	1.22	0.00032	9606.ENSP00000245479,9606.ENSP00000292303,9606.ENSP00000336762,9606.ENSP00000355361,9606.ENSP00000397297,9606.ENSP00000474412,9606.ENSP00000478570	SOX9,CCR5,ANG,CD47,NTF3,CCL5,VEGFA
PMID:34885241	(2021) Multifaceted Roles of Chemokines and Chemokine Receptors in Tumor Immunity.	8	72	1.11	0.00032	9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000351671,9606.ENSP00000354901,9606.ENSP00000360250,9606.ENSP00000474412,9606.ENSP00000478570	CCR5,CXCL10,CXCL11,CCL20,CXCL9,ENTPD1,CCL5,VEGFA
PMID:35008723	(2021) Circulating Nucleic Acid-Based Biomarkers of Type 2 Diabetes.	7	48	1.22	0.00032	9606.ENSP00000226760,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000354995,9606.ENSP00000369816,9606.ENSP00000380252,9606.ENSP00000418823	WFS1,KCNJ11,SREBF1,ABCG1,SHBG,NFE2L2,FTO
PMID:31812277	(2020) Migration and Function of Memory CD8(+) T Cells in Skin.	7	48	1.22	0.00032	9606.ENSP00000228434,9606.ENSP00000256104,9606.ENSP00000261769,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000354901,9606.ENSP00000371067	CD69,FABP4,CDH1,CCR5,CXCL10,CXCL9,JAK2
PMID:31941075	(2020) Pathogenesis of Ischemic Stroke: Role of Epigenetic Mechanisms.	7	48	1.22	0.00032	9606.ENSP00000248553,9606.ENSP00000260356,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000381185,9606.ENSP00000478570	HSPB1,THBS1,PTGS2,PTEN,MTHFR,BCL2,VEGFA
PMID:32290543	(2020) EGCG Mediated Targeting of Deregulated Signaling Pathways and Non-Coding RNAs in Different Cancers: Focus on JAKSTAT, Wntbeta-Catenin, TGFSMAD, NOTCH, SHHGLI, and TRAIL Mediated Signaling Pathways.	8	72	1.11	0.00032	9606.ENSP00000261769,9606.ENSP00000266085,9606.ENSP00000312987,9606.ENSP00000341208,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000478570,9606.ENSP00000479617	CDH1,TIMP3,HNF4A,STAT5A,JAK2,BCL2,VEGFA,UHRF1
PMID:32466591	(2020) Emerging Therapeutic RNAs for the Targeting of Cancer Associated Fibroblasts.	7	48	1.22	0.00032	9606.ENSP00000263317,9606.ENSP00000331831,9606.ENSP00000354901,9606.ENSP00000361021,9606.ENSP00000393312,9606.ENSP00000474412,9606.ENSP00000478570	NOX4,GAS6,CXCL9,PTEN,FGFR1,CCL5,VEGFA
PMID:32518769	(2020) Prophylactic and therapeutic roles of oleanolic acid and its derivatives in several diseases.	8	72	1.11	0.00032	9606.ENSP00000216862,9606.ENSP00000263317,9606.ENSP00000305651,9606.ENSP00000354901,9606.ENSP00000380252,9606.ENSP00000414303,9606.ENSP00000474412,9606.ENSP00000478570	CYP24A1,NOX4,CXCL10,CXCL9,NFE2L2,BDNF,CCL5,VEGFA
PMID:32582159	(2020) Macrophages Derived From Human Induced Pluripotent Stem Cells Are Low-Activated Naive-Like Cells Capable of Restricting Mycobacteria Growth.	7	48	1.22	0.00032	9606.ENSP00000265132,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000310036,9606.ENSP00000403495,9606.ENSP00000474412,9606.ENSP00000478570	AMBP,CCR5,CXCL10,CD34,LTA,CCL5,VEGFA
PMID:32630531	(2020) The Impact of Matrix Metalloproteinase-9 on the Sequential Steps of the Metastatic Process.	7	48	1.22	0.00032	9606.ENSP00000215832,9606.ENSP00000221930,9606.ENSP00000261769,9606.ENSP00000308208,9606.ENSP00000351807,9606.ENSP00000356438,9606.ENSP00000478570	MAPK1,TGFB1,CDH1,MMP14,ELN,PTGS2,VEGFA
PMID:32635646	(2020) Immune Dysfunction in Uremia 2020.	7	48	1.22	0.00032	9606.ENSP00000225275,9606.ENSP00000229135,9606.ENSP00000360522,9606.ENSP00000368683,9606.ENSP00000369442,9606.ENSP00000380252,9606.ENSP00000384364	MPO,IFNG,RBP4,EDN1,KL,NFE2L2,NPY
PMID:32785018	(2020) PPARs and Angiogenesis-Implications in Pathology.	7	48	1.22	0.00032	9606.ENSP00000260356,9606.ENSP00000305651,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000362057,9606.ENSP00000368683,9606.ENSP00000478570	THBS1,CXCL10,PTGS2,PTEN,NOX1,EDN1,VEGFA
PMID:32899187	(2020) Endothelial Basement Membrane Components and Their Products, Matrikines: Active Drivers of Pulmonary Hypertension?	7	48	1.22	0.00032	9606.ENSP00000258341,9606.ENSP00000266085,9606.ENSP00000339191,9606.ENSP00000363827,9606.ENSP00000368683,9606.ENSP00000381185,9606.ENSP00000478570	LAMC1,TIMP3,CAV1,HSPG2,EDN1,BCL2,VEGFA
PMID:32972405	(2020) Targeting STAT3 in Cancer Immunotherapy.	8	72	1.11	0.00032	9606.ENSP00000305651,9606.ENSP00000341208,9606.ENSP00000356438,9606.ENSP00000363822,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000474412,9606.ENSP00000478570	CXCL10,STAT5A,PTGS2,AR,JAK2,BCL2,CCL5,VEGFA
PMID:32977499	(2020) Cellular and Molecular Mechanisms of Environmental Pollutants on Hematopoiesis.	8	72	1.11	0.00032	9606.ENSP00000226279,9606.ENSP00000229135,9606.ENSP00000263317,9606.ENSP00000310036,9606.ENSP00000341208,9606.ENSP00000356438,9606.ENSP00000381185,9606.ENSP00000478570	CD38,IFNG,NOX4,CD34,STAT5A,PTGS2,BCL2,VEGFA
PMID:33080891	(2020) Curcumin: Could This Compound Be Useful in Pregnancy and Pregnancy-Related Complications?	7	48	1.22	0.00032	9606.ENSP00000256104,9606.ENSP00000348069,9606.ENSP00000368683,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000414303,9606.ENSP00000478570	FABP4,SREBF1,EDN1,JAK2,BCL2,BDNF,VEGFA
PMID:33311428	(2020) Cell Sources and Influencing Factors of Liver Regeneration: A Review.	7	48	1.22	0.00032	9606.ENSP00000229135,9606.ENSP00000245479,9606.ENSP00000310036,9606.ENSP00000312987,9606.ENSP00000314897,9606.ENSP00000403495,9606.ENSP00000478570	IFNG,SOX9,CD34,HNF4A,ANGPT2,LTA,VEGFA
PMID:30700305	(2019) The spleen may be an important target of stem cell therapy for stroke.	7	48	1.22	0.00032	9606.ENSP00000226279,9606.ENSP00000305651,9606.ENSP00000310036,9606.ENSP00000351671,9606.ENSP00000356438,9606.ENSP00000474412,9606.ENSP00000478570	CD38,CXCL10,CD34,CCL20,PTGS2,CCL5,VEGFA
PMID:31043378	(2019) Inflammatory Breast Cancer Promotes Development of M2 Tumor-Associated Macrophages and Cancer Mesenchymal Cells through a Complex Chemokine Network.	7	48	1.22	0.00032	9606.ENSP00000261769,9606.ENSP00000297785,9606.ENSP00000305651,9606.ENSP00000351671,9606.ENSP00000371067,9606.ENSP00000426809,9606.ENSP00000474412	CDH1,ALDH1A1,CXCL10,CCL20,JAK2,PROM1,CCL5
PMID:31066193	(2019) Recent insights on the role and regulation of retinoic acid signaling during epicardial development.	8	72	1.11	0.00032	9606.ENSP00000222139,9606.ENSP00000232219,9606.ENSP00000268035,9606.ENSP00000309757,9606.ENSP00000393312,9606.ENSP00000400175,9606.ENSP00000475344,9606.ENSP00000478570	EPOR,RBP1,IGF1R,LPL,FGFR1,RHOA,APLNR,VEGFA
PMID:31173222	(2019) Pathway and network analysis of genes related to osteoporosis.	7	48	1.22	0.00032	9606.ENSP00000221930,9606.ENSP00000245479,9606.ENSP00000266085,9606.ENSP00000312987,9606.ENSP00000356438,9606.ENSP00000368104,9606.ENSP00000393312	TGFB1,SOX9,TIMP3,HNF4A,PTGS2,BMP2,FGFR1
PMID:31205106	(2019) Application and prospects of butylphthalide for the treatment of neurologic diseases.	7	48	1.22	0.00032	9606.ENSP00000221930,9606.ENSP00000363641,9606.ENSP00000369442,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000414303,9606.ENSP00000478570	TGFB1,TXN,KL,NFE2L2,BCL2,BDNF,VEGFA
PMID:31284389	(2019) A Review of Various Antioxidant Compounds and their Potential Utility as Complementary Therapy in Multiple Sclerosis.	7	48	1.22	0.00032	9606.ENSP00000216862,9606.ENSP00000229135,9606.ENSP00000305651,9606.ENSP00000363641,9606.ENSP00000371067,9606.ENSP00000380252,9606.ENSP00000474412	CYP24A1,IFNG,CXCL10,TXN,JAK2,NFE2L2,CCL5
PMID:31350446	(2019) Computational Models Accurately Predict Multi-Cell Biomarker Profiles in Inflammation and Cancer.	7	48	1.22	0.00032	9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000310036,9606.ENSP00000355361,9606.ENSP00000371067,9606.ENSP00000474412,9606.ENSP00000478570	TGFB1,IFNG,CD34,CD47,JAK2,CCL5,VEGFA
PMID:31496355	(2019) Exosomes in head and neck cancer. Updating and revisiting.	7	48	1.22	0.00032	9606.ENSP00000221930,9606.ENSP00000261769,9606.ENSP00000339191,9606.ENSP00000360250,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000478570	TGFB1,CDH1,CAV1,ENTPD1,PTEN,BCL2,VEGFA
PMID:31500822	(2019) MAIT cells in metabolic diseases.	7	48	1.22	0.00032	9606.ENSP00000226279,9606.ENSP00000228434,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000351671,9606.ENSP00000354901,9606.ENSP00000381185	CD38,CD69,CCR5,CXCL10,CCL20,CXCL9,BCL2
PMID:31507535	(2019) The Role of the CXCL12CXCR4ACKR3 Axis in Autoimmune Diseases.	7	48	1.22	0.00032	9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000351671,9606.ENSP00000354901,9606.ENSP00000474412,9606.ENSP00000478570	CCR5,CXCL10,CXCL11,CCL20,CXCL9,CCL5,VEGFA
PMID:31652837	(2019) Deregulated Lysophosphatidic Acid Metabolism and Signaling in Liver Cancer.	7	48	1.22	0.00032	9606.ENSP00000259486,9606.ENSP00000261769,9606.ENSP00000380252,9606.ENSP00000383364,9606.ENSP00000400175,9606.ENSP00000474412,9606.ENSP00000478570	ENPP2,CDH1,NFE2L2,PLA2G2A,RHOA,CCL5,VEGFA
PMID:32063863	(2019) Chronic Adipose Tissue Inflammation Linking Obesity to Insulin Resistance and Type 2 Diabetes.	7	48	1.22	0.00032	9606.ENSP00000278616,9606.ENSP00000310036,9606.ENSP00000341208,9606.ENSP00000371067,9606.ENSP00000400175,9606.ENSP00000418009,9606.ENSP00000478570	ATM,CD34,STAT5A,JAK2,RHOA,RARRES2,VEGFA
PMID:29330447	(2018) Human Placental-Derived Adherent Stromal Cells Co-Induced with TNF-alpha and IFN-gamma Inhibit Triple-Negative Breast Cancer in Nude Mouse Xenograft Models.	7	48	1.22	0.00032	9606.ENSP00000306884,9606.ENSP00000310036,9606.ENSP00000354901,9606.ENSP00000361021,9606.ENSP00000403495,9606.ENSP00000474412,9606.ENSP00000478570	CXCL11,CD34,CXCL9,PTEN,LTA,CCL5,VEGFA
PMID:29706964	(2018) Crosstalk Between Peroxisome Proliferator-Activated Receptor Gamma and the Canonical WNTbeta-Catenin Pathway in Chronic Inflammation and Oxidative Stress During Carcinogenesis.	7	48	1.22	0.00032	9606.ENSP00000245479,9606.ENSP00000261769,9606.ENSP00000312987,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000478570	SOX9,CDH1,HNF4A,PTGS2,PTEN,BCL2,VEGFA
PMID:29847580	(2018) AmpliSeq transcriptome analysis of human alveolar and monocyte-derived macrophages over time in response to Mycobacterium tuberculosis infection.	7	48	1.22	0.00032	9606.ENSP00000228434,9606.ENSP00000229135,9606.ENSP00000255409,9606.ENSP00000351671,9606.ENSP00000354901,9606.ENSP00000356438,9606.ENSP00000474412	CD69,IFNG,CHI3L1,CCL20,CXCL9,PTGS2,CCL5
PMID:30009170	(2018) The Signaling Pathways Involved in the Antiatherosclerotic Effects Produced by Chinese Herbal Medicines.	8	72	1.11	0.00032	9606.ENSP00000263317,9606.ENSP00000348069,9606.ENSP00000354995,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000400175,9606.ENSP00000401399,9606.ENSP00000478570	NOX4,SREBF1,ABCG1,NFE2L2,BCL2,RHOA,MYD88,VEGFA
PMID:30123354	(2018) The emerging role of Epstein-Barr virus encoded microRNAs in nasopharyngeal carcinoma.	8	72	1.11	0.00032	9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000306884,9606.ENSP00000322898,9606.ENSP00000351908,9606.ENSP00000361021,9606.ENSP00000381185	CDH1,IGF1R,ATM,CXCL11,EBF1,MAP3K5,PTEN,BCL2
PMID:30593276	(2018) Multipotent mesenchymal stromal cells play critical roles in hepatocellular carcinoma initiation, progression and therapy.	8	72	1.11	0.00032	9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000310036,9606.ENSP00000312987,9606.ENSP00000351671,9606.ENSP00000358513,9606.ENSP00000474412,9606.ENSP00000478570	CXCL10,CXCL11,CD34,HNF4A,CCL20,CNR1,CCL5,VEGFA
PMID:30746323	(2018) EnABLing Tumor Growth and Progression: Recent progress in unraveling the functions of ABL kinases in solid tumor cells.	8	72	1.11	0.00032	9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000308208,9606.ENSP00000311005,9606.ENSP00000341208,9606.ENSP00000361021,9606.ENSP00000400175,9606.ENSP00000478570	CDH1,IGF1R,MMP14,MAPK7,STAT5A,PTEN,RHOA,VEGFA
PMID:28328747	(2017) In Development-A New Paradigm for Understanding Vascular Disease.	7	48	1.22	0.00032	9606.ENSP00000314897,9606.ENSP00000351807,9606.ENSP00000361021,9606.ENSP00000362057,9606.ENSP00000368683,9606.ENSP00000400175,9606.ENSP00000478570	ANGPT2,ELN,PTEN,NOX1,EDN1,RHOA,VEGFA
